club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/leon-balogun/profil/spieler/56100,Leon Balogun,Centre-Back,2000000.00,1988-06-28 00:00:00,Nigeria
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/leo-ostigard/profil/spieler/367284,Leo Östigard,Centre-Back,150000,1999-11-28 00:00:00,Norway
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/ben-white/profil/spieler/335721,Ben White,Centre-Back,-1,1997-10-08 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/ben-barclay/profil/spieler/335593,Ben Barclay,Centre-Back,-1,1996-10-07 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/bernardo/profil/spieler/364258,Bernardo,Left-Back,9000000.00,1995-05-14 00:00:00,Brazil
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/gaetan-bong/profil/spieler/36291,Gaëtan Bong,Left-Back,2000000.00,1988-04-25 00:00:00,Cameroon
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/markus-suttner/profil/spieler/31514,Markus Suttner,Left-Back,1500000.00,1987-04-16 00:00:00,Austria
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/martin-montoya/profil/spieler/68645,Martín Montoya,Right-Back,8000000.00,1991-04-14 00:00:00,Spain
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/ezequiel-schelotto/profil/spieler/119164,Ezequiel Schelotto,Right-Back,3000000.00,1989-05-23 00:00:00,Italy
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/bruno/profil/spieler/51528,Bruno,Right-Back,750000,1980-10-01 00:00:00,Spain
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/tudor-baluta/profil/spieler/433976,Tudor Baluta,Defensive Midfield,4500000.00,1999-03-27 00:00:00,Romania
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/will-collar/profil/spieler/335598,Will Collar,Defensive Midfield,-1,1997-02-03 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/yves-bissouma/profil/spieler/410425,Yves Bissouma,Central Midfield,15000000.00,1996-08-30 00:00:00,Mali
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/davy-propper/profil/spieler/79027,Davy Pröpper,Central Midfield,15000000.00,1991-09-02 00:00:00,Netherlands
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/pascal-gross/profil/spieler/82873,Pascal Groß,Central Midfield,10000000.00,1991-06-15 00:00:00,Germany
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/dale-stephens/profil/spieler/49755,Dale Stephens,Central Midfield,6000000.00,1989-06-12 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/beram-kayal/profil/spieler/44741,Beram Kayal,Central Midfield,1500000.00,1988-05-02 00:00:00,Israel
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/richie-towell/profil/spieler/114116,Richie Towell,Central Midfield,200000,1991-07-17 00:00:00,Ireland
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/max-sanders/profil/spieler/411495,Max Sanders,Central Midfield,-1,1999-01-04 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jayson-molumby/profil/spieler/357656,Jayson Molumby,Central Midfield,-1,1999-08-06 00:00:00,Ireland
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/solly-march/profil/spieler/209212,Solly March,Left Midfield,8000000.00,1994-07-20 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/alexis-mac-allister/profil/spieler/534033,Alexis Mac Allister,Attacking Midfield,5000000.00,1998-12-24 00:00:00,Argentina
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/percy-tau/profil/spieler/312239,Percy Tau,Attacking Midfield,3500000.00,1994-05-13 00:00:00,South Africa
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jose-izquierdo/profil/spieler/147094,José Izquierdo,Left Winger,10000000.00,1992-07-07 00:00:00,Colombia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/alireza-jahanbakhsh/profil/spieler/213268,Alireza Jahanbakhsh,Right Winger,15000000.00,1993-08-11 00:00:00,Iran
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/anthony-knockaert/profil/spieler/149237,Anthony Knockaert,Right Winger,8000000.00,1991-11-20 00:00:00,France
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jurgen-locadia/profil/spieler/166240,Jürgen Locadia,Centre-Forward,12000000.00,1993-11-07 00:00:00,Netherlands
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/florin-andone/profil/spieler/177065,Florin Andone,Centre-Forward,6000000.00,1993-04-11 00:00:00,Romania
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,3000000.00,1983-09-25 00:00:00,England
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/tomer-hemed/profil/spieler/112668,Tomer Hemed,Centre-Forward,2500000.00,1987-05-02 00:00:00,Israel
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jan-mlakar/profil/spieler/309180,Jan Mlakar,Centre-Forward,2000000.00,1998-10-23 00:00:00,Slovenia
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/viktor-gyokeres/profil/spieler/325443,Viktor Gyökeres,Centre-Forward,500000,1998-06-04 00:00:00,Sweden
https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/aaron-connolly/profil/spieler/434207,Aaron Connolly,Centre-Forward,-1,2000-01-28 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,3000000.00,1983-04-03 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,1000000.00,1981-02-15 00:00:00,Brazil
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/pontus-dahlberg/profil/spieler/365544,Pontus Dahlberg,Goalkeeper,1000000.00,1999-01-21 00:00:00,Sweden
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,500000,1994-07-09 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,8000000.00,1991-02-24 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,6000000.00,1989-07-22 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,5000000.00,1989-02-06 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,3500000.00,1987-06-21 00:00:00,Austria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,3000000.00,1986-10-03 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,2000000.00,1985-07-17 00:00:00,Uruguay
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/ben-wilmot/profil/spieler/467599,Ben Wilmot,Centre-Back,1500000.00,1999-11-04 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/jorge-segura/profil/spieler/453575,Jorge Segura,Centre-Back,900000,1997-01-18 00:00:00,Colombia
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,500000,1994-01-24 00:00:00,Ireland
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/adam-masina/profil/spieler/286949,Adam Masina,Left-Back,7000000.00,1994-01-02 00:00:00,Morocco
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/marvin-zeegelaar/profil/spieler/92899,Marvin Zeegelaar,Left-Back,2500000.00,1990-08-12 00:00:00,Netherlands
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,2000000.00,1984-06-27 00:00:00,Greece
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/kiko-femenia/profil/spieler/76467,Kiko Femenía,Right-Back,5000000.00,1991-02-02 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/dimitri-foulquier/profil/spieler/170472,Dimitri Foulquier,Right-Back,3500000.00,1993-03-23 00:00:00,Guadeloupe
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/marc-navarro/profil/spieler/335245,Marc Navarro,Right-Back,2000000.00,1995-07-02 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,8000000.00,1988-07-11 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/nathaniel-chalobah/profil/spieler/128900,Nathaniel Chalobah,Defensive Midfield,7000000.00,1994-12-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,25000000.00,1993-01-01 00:00:00,France
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/will-hughes/profil/spieler/207014,Will Hughes,Central Midfield,18000000.00,1995-04-17 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,7000000.00,1989-08-12 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield,5000000.00,1999-11-18 00:00:00,Portugal
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/kwasi-sibo/profil/spieler/538006,Kwasi Sibo,Central Midfield,200000,1998-06-24 00:00:00,Ghana
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/ken-sema/profil/spieler/252345,Ken Sema,Left Midfield,3500000.00,1993-09-30 00:00:00,Sweden
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,13000000.00,1991-01-07 00:00:00,Argentina
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/gerard-deulofeu/profil/spieler/129476,Gerard Deulofeu,Left Winger,25000000.00,1994-03-13 00:00:00,Spain
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/dodi-lukebakio/profil/spieler/303259,Dodi Lukebakio,Right Winger,18000000.00,1997-09-24 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,15000000.00,1991-06-26 00:00:00,Jamaica
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/cucho/profil/spieler/459463,Cucho,Centre-Forward,10000000.00,1999-04-20 00:00:00,Colombia
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,10000000.00,1988-06-29 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,5000000.00,1996-01-07 00:00:00,Nigeria
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/stefano-okaka/profil/spieler/35249,Stefano Okaka,Centre-Forward,5000000.00,1989-08-09 00:00:00,Italy
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/adalberto-penaranda/profil/spieler/308801,Adalberto Peñaranda,Centre-Forward,2000000.00,1997-05-31 00:00:00,Venezuela
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/obbi-oulare/profil/spieler/314959,Obbi Oulare,Centre-Forward,1800000.00,1996-01-08 00:00:00,Belgium
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/jerome-sinclair/profil/spieler/236513,Jerome Sinclair,Centre-Forward,1500000.00,1996-09-20 00:00:00,England
https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/filip-stuparevic/profil/spieler/442337,Filip Stuparevic,Centre-Forward,1200000.00,2000-08-30 00:00:00,Serbia
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/rui-patricio/profil/spieler/45026,Rui Patrício,Goalkeeper,20000000.00,1988-02-15 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/john-ruddy/profil/spieler/29712,John Ruddy,Goalkeeper,3000000.00,1986-10-24 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/will-norris/profil/spieler/285033,Will Norris,Goalkeeper,250000,1993-08-12 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/jack-ruddy/profil/spieler/346175,Jack Ruddy,Goalkeeper,100000,1997-12-27 00:00:00,Scotland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/harry-burgoyne/profil/spieler/285583,Harry Burgoyne,Goalkeeper,-1,1996-12-28 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/willy-boly/profil/spieler/142310,Willy Boly,Centre-Back,12000000.00,1991-02-03 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/conor-coady/profil/spieler/128901,Conor Coady,Centre-Back,10000000.00,1993-02-25 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ryan-bennett/profil/spieler/67252,Ryan Bennett,Centre-Back,7000000.00,1990-03-06 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/romain-saiss/profil/spieler/204198,Romain Saïss,Centre-Back,5000000.00,1990-03-26 00:00:00,Morocco
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/roderick-miranda/profil/spieler/87856,Roderick Miranda,Centre-Back,1750000.00,1991-03-30 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/kortney-hause/profil/spieler/233124,Kortney Hause,Centre-Back,1000000.00,1995-07-16 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ethan-ebanks-landell/profil/spieler/129067,Ethan Ebanks-Landell,Centre-Back,250000,1992-12-12 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/sylvain-deslandes/profil/spieler/272621,Sylvain Deslandes,Centre-Back,100000,1997-04-25 00:00:00,France
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/cameron-john/profil/spieler/425894,Cameron John,Centre-Back,-1,1999-08-24 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/max-kilman/profil/spieler/525247,Max Kilman,Centre-Back,-1,1997-05-23 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/jonny-otto/profil/spieler/175446,Jonny Otto,Left-Back,20000000.00,1994-03-03 00:00:00,Spain
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ruben-vinagre/profil/spieler/357158,Rúben Vinagre,Left-Back,7000000.00,1999-04-09 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/matt-doherty/profil/spieler/171679,Matt Doherty,Right-Back,15000000.00,1992-01-16 00:00:00,Ireland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/phil-ofosu-ayeh/profil/spieler/133858,Phil Ofosu-Ayeh,Right-Back,300000,1991-09-15 00:00:00,Ghana
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ruben-neves/profil/spieler/225161,Rúben Neves,Defensive Midfield,45000000.00,1997-03-13 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/leander-dendoncker/profil/spieler/168157,Leander Dendoncker,Defensive Midfield,18000000.00,1995-04-15 00:00:00,Belgium
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/joao-moutinho/profil/spieler/29364,João Moutinho,Central Midfield,10000000.00,1986-09-08 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/morgan-gibbs-white/profil/spieler/429014,Morgan Gibbs-White,Central Midfield,8000000.00,2000-01-27 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/connor-ronan/profil/spieler/337787,Connor Ronan,Central Midfield,500000,1998-03-06 00:00:00,Ireland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ming-yang-yang/profil/spieler/184382,Ming-Yang Yang,Central Midfield,250000,1995-07-11 00:00:00,Switzerland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/elliot-watt/profil/spieler/403574,Elliot Watt,Central Midfield,-1,2000-03-11 00:00:00,Scotland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ryan-giles/profil/spieler/504581,Ryan Giles,Left Midfield,-1,2000-01-26 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/pedro-goncalves/profil/spieler/426620,Pedro Gonçalves,Attacking Midfield,-1,1998-06-28 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/diogo-jota/profil/spieler/340950,Diogo Jota,Left Winger,35000000.00,1996-12-04 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/jordan-graham/profil/spieler/183283,Jordan Graham,Left Winger,500000,1995-03-05 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/helder-costa/profil/spieler/173900,Hélder Costa,Right Winger,15000000.00,1994-01-12 00:00:00,Angola
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/adama-traore/profil/spieler/204103,Adama Traoré,Right Winger,15000000.00,1996-01-25 00:00:00,Spain
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ivan-cavaleiro/profil/spieler/149716,Ivan Cavaleiro,Right Winger,10000000.00,1993-10-18 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/raul-jimenez/profil/spieler/206040,Raúl Jiménez,Centre-Forward,35000000.00,1991-05-05 00:00:00,Mexico
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/leo-bonatini/profil/spieler/181781,Léo Bonatini,Centre-Forward,4000000.00,1994-03-28 00:00:00,Brazil
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/rafa-mir/profil/spieler/361254,Rafa Mir,Centre-Forward,3000000.00,1997-06-18 00:00:00,Spain
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/bright-enobakhare/profil/spieler/345772,Bright Enobakhare,Centre-Forward,500000,1998-02-08 00:00:00,Nigeria
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/michal-zyro/profil/spieler/67431,Michal Zyro,Centre-Forward,250000,1992-09-20 00:00:00,Poland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/benny-ashley-seal/profil/spieler/322089,Benny Ashley-Seal,Centre-Forward,150000,1998-11-21 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/niall-ennis/profil/spieler/369171,Niall Ennis,Centre-Forward,-1,1999-05-20 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jonas-lossl/profil/spieler/48870,Jonas Lössl,Goalkeeper,5000000.00,1989-02-01 00:00:00,Denmark
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,500000,1987-11-20 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/joel-coleman/profil/spieler/285551,Joel Coleman,Goalkeeper,500000,1995-09-26 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/ryan-schofield/profil/spieler/495441,Ryan Schofield,Goalkeeper,100000,1999-12-11 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/terence-kongolo/profil/spieler/152651,Terence Kongolo,Centre-Back,15000000.00,1994-02-14 00:00:00,Netherlands
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/christopher-schindler/profil/spieler/57842,Christopher Schindler,Centre-Back,7000000.00,1990-04-29 00:00:00,Germany
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/zanka/profil/spieler/52059,Zanka,Centre-Back,5000000.00,1990-04-23 00:00:00,Denmark
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/chris-lowe/profil/spieler/55125,Chris Löwe,Left-Back,2000000.00,1989-04-16 00:00:00,Germany
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/florent-hadergjonaj/profil/spieler/238809,Florent Hadergjonaj,Right-Back,7000000.00,1994-07-31 00:00:00,Kosovo
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/tommy-smith/profil/spieler/121398,Tommy Smith,Right-Back,3000000.00,1992-04-14 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/erik-durm/profil/spieler/93922,Erik Durm,Right-Back,2000000.00,1992-05-12 00:00:00,Germany
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/demeaco-duhaney/profil/spieler/380913,Demeaco Duhaney,Right-Back,-1,1998-10-13 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/danny-williams/profil/spieler/38383,Danny Williams,Defensive Midfield,2000000.00,1989-03-08 00:00:00,United States
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jon-gorenc-stankovic/profil/spieler/245034,Jon Gorenc Stankovic,Defensive Midfield,1500000.00,1996-01-14 00:00:00,Slovenia
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/aaron-mooy/profil/spieler/123951,Aaron Mooy,Central Midfield,14000000.00,1990-09-15 00:00:00,Australia
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/philip-billing/profil/spieler/320411,Philip Billing,Central Midfield,7000000.00,1996-06-11 00:00:00,Denmark
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jonathan-hogg/profil/spieler/61573,Jonathan Hogg,Central Midfield,3500000.00,1988-12-06 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/juninho-bacuna/profil/spieler/348863,Juninho Bacuna,Central Midfield,3500000.00,1997-08-07 00:00:00,Curacao
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/aaron-rowe/profil/spieler/657994,Aaron Rowe,Right Midfield,-1,2000-09-07 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/alex-pritchard/profil/spieler/200777,Alex Pritchard,Attacking Midfield,9000000.00,1993-05-03 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,3000000.00,1986-06-18 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/abdelhamid-sabiri/profil/spieler/340394,Abdelhamid Sabiri,Attacking Midfield,1500000.00,1996-11-28 00:00:00,Germany
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/jack-payne/profil/spieler/278092,Jack Payne,Attacking Midfield,350000,1994-10-25 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/matty-daly/profil/spieler/566349,Matty Daly,Attacking Midfield,-1,2001-03-10 00:00:00,England
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/adama-diakhaby/profil/spieler/453594,Adama Diakhaby,Left Winger,8000000.00,1996-07-05 00:00:00,France
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/ramadan-sobhi/profil/spieler/312017,Ramadan Sobhi,Left Winger,5000000.00,1997-01-23 00:00:00,Egypt
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/rajiv-van-la-parra/profil/spieler/77001,Rajiv van La Parra,Left Winger,4000000.00,1991-06-04 00:00:00,Netherlands
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/isaac-mbenza/profil/spieler/260806,Isaac Mbenza,Right Winger,5000000.00,1996-03-08 00:00:00,Belgium
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/steve-mounie/profil/spieler/238639,Steve Mounié,Centre-Forward,10000000.00,1994-09-29 00:00:00,Benin
https://www.transfermarkt.com/huddersfield-town/startseite/verein/1110/saison_id/2018,/karlan-grant/profil/spieler/314183,Karlan Grant,Centre-Forward,5000000.00,1997-09-18 00:00:00,England
