,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
418,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/freddie-ladapo/profil/spieler/233998,Freddie Ladapo,Centre-Forward,€250Th. ,"Feb 1, 1993 (24)",England
419,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/james-daly/profil/spieler/577779,James Daly,Centre-Forward, ,"Jan 12, 2000 (17)",England
420,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/jack-butland/profil/spieler/128899,Jack Butland,Goalkeeper,€22.00m ,"Mar 10, 1993 (24)",England
421,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/lee-grant/profil/spieler/13460,Lee Grant,Goalkeeper,€1.00m ,"Jan 27, 1983 (34)",England
422,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/jakob-haugaard/profil/spieler/138335,Jakob Haugaard,Goalkeeper,€500Th. ,"May 1, 1992 (25)",Denmark
423,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/kurt-zouma/profil/spieler/157509,Kurt Zouma,Centre-Back,€15.00m ,"Oct 27, 1994 (22)",France
424,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/kevin-wimmer/profil/spieler/122675,Kevin Wimmer,Centre-Back,€10.00m ,"Nov 15, 1992 (24)",Austria
425,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/bruno-martins-indi/profil/spieler/112052,Bruno Martins Indi,Centre-Back,€10.00m ,"Feb 8, 1992 (25)",Netherlands
426,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ryan-shawcross/profil/spieler/45861,Ryan Shawcross,Centre-Back,€10.00m ,"Oct 4, 1987 (29)",England
427,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/philipp-wollscheid/profil/spieler/53173,Philipp Wollscheid,Centre-Back,€2.50m ,"Mar 6, 1989 (28)",Germany
428,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ryan-sweeney/profil/spieler/347666,Ryan Sweeney,Centre-Back,€250Th. ,"Apr 15, 1997 (20)",Ireland
429,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/harry-souttar/profil/spieler/298091,Harry Souttar,Centre-Back,€200Th. ,"Oct 22, 1998 (18)",Australia
430,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,€6.00m ,"Aug 7, 1988 (28)",Netherlands
431,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/konstantinos-stafylidis/profil/spieler/148967,Konstantinos Stafylidis,Left-Back,€3.50m ,"Dec 2, 1993 (23)",Greece
432,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/josh-tymon/profil/spieler/419929,Josh Tymon,Left-Back,€2.00m ,"May 22, 1999 (18)",England
433,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/moritz-bauer/profil/spieler/159692,Moritz Bauer,Right-Back,€5.00m ,"Jan 25, 1992 (25)",Austria
434,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/glen-johnson/profil/spieler/3881,Glen Johnson,Right-Back,€2.50m ,"Aug 23, 1984 (32)",England
435,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/tom-edwards/profil/spieler/430788,Tom Edwards,Right-Back,€1.00m ,"Jan 22, 1999 (18)",England
436,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/geoff-cameron/profil/spieler/31642,Geoff Cameron,Defensive Midfield,€2.50m ,"Jul 11, 1985 (31)",United States
437,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/joe-allen/profil/spieler/51452,Joe Allen,Central Midfield,€18.00m ,"Mar 14, 1990 (27)",Wales
438,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/badou-ndiaye/profil/spieler/211325,Badou Ndiaye,Central Midfield,€15.00m ,"Oct 27, 1990 (26)",Senegal
439,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/charlie-adam/profil/spieler/28990,Charlie Adam,Central Midfield,€2.50m ,"Dec 10, 1985 (31)",Scotland
440,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/darren-fletcher/profil/spieler/3547,Darren Fletcher,Central Midfield,€2.00m ,"Feb 1, 1984 (33)",Scotland
441,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/lasse-sorensen/profil/spieler/357967,Lasse Sörensen,Central Midfield, ,"Oct 21, 1999 (17)",Denmark
442,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ibrahim-afellay/profil/spieler/15760,Ibrahim Afellay,Left Midfield,€1.50m ,"Apr 2, 1986 (31)",Netherlands
443,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/stephen-ireland/profil/spieler/34838,Stephen Ireland,Attacking Midfield,€1.00m ,"Aug 22, 1986 (30)",Ireland
444,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/jese/profil/spieler/134936,Jesé,Left Winger,€7.50m ,"Feb 26, 1993 (24)",Spain
445,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ramadan-sobhi/profil/spieler/312017,Ramadan Sobhi,Left Winger,€7.00m ,"Jan 23, 1997 (20)",Egypt
446,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/xherdan-shaqiri/profil/spieler/86792,Xherdan Shaqiri,Right Winger,€18.00m ,"Oct 10, 1991 (25)",Switzerland
447,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/thibaud-verlinden/profil/spieler/338673,Thibaud Verlinden,Right Winger,€250Th. ,"Jul 9, 1999 (17)",Belgium
448,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/bojan-krkic/profil/spieler/44675,Bojan Krkic,Second Striker,€1.50m ,"Aug 28, 1990 (26)",Spain
449,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/saido-berahino/profil/spieler/128897,Saido Berahino,Centre-Forward,€8.00m ,"Aug 4, 1993 (23)",Burundi
450,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/eric-maxim-choupo-moting/profil/spieler/45660,Eric Maxim Choupo-Moting,Centre-Forward,€8.00m ,"Mar 23, 1989 (28)",Cameroon
451,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/mame-diouf/profil/spieler/62049,Mame Diouf,Centre-Forward,€7.00m ,"Dec 16, 1987 (29)",Senegal
452,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/peter-crouch/profil/spieler/4072,Peter Crouch,Centre-Forward,€1.00m ,"Jan 30, 1981 (36)",England
453,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/julien-ngoy/profil/spieler/286005,Julien Ngoy,Centre-Forward,€250Th. ,"Nov 2, 1997 (19)",Belgium
454,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/tyrese-campbell/profil/spieler/382554,Tyrese Campbell,Centre-Forward, ,"Dec 28, 1999 (17)",England
455,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/lukasz-fabianski/profil/spieler/29692,Lukasz Fabianski,Goalkeeper,€5.00m ,"Apr 18, 1985 (32)",Poland
456,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/erwin-mulder/profil/spieler/56631,Erwin Mulder,Goalkeeper,€2.00m ,"Mar 3, 1989 (28)",Netherlands
457,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kristoffer-nordfeldt/profil/spieler/75890,Kristoffer Nordfeldt,Goalkeeper,€1.50m ,"Jun 23, 1989 (28)",Sweden
458,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/alfie-mawson/profil/spieler/287431,Alfie Mawson,Centre-Back,€15.00m ,"Jan 19, 1994 (23)",England
459,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/federico-fernandez/profil/spieler/85475,Federico Fernández,Centre-Back,€8.00m ,"Feb 21, 1989 (28)",Argentina
460,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kyle-bartley/profil/spieler/67421,Kyle Bartley,Centre-Back,€3.50m ,"May 22, 1991 (26)",England
461,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/mike-van-der-hoorn/profil/spieler/187105,Mike van der Hoorn,Centre-Back,€2.50m ,"Oct 15, 1992 (24)",Netherlands
462,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/joe-rodon/profil/spieler/297212,Joe Rodon,Centre-Back, ,"Oct 22, 1997 (19)",Wales
463,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/martin-olsson/profil/spieler/38073,Martin Olsson,Left-Back,€5.00m ,"May 17, 1988 (29)",Sweden
464,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kyle-naughton/profil/spieler/66219,Kyle Naughton,Right-Back,€5.00m ,"Nov 17, 1988 (28)",England
465,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/angel-rangel/profil/spieler/66550,Ángel Rangel,Right-Back,€1.00m ,"Nov 28, 1982 (34)",Spain
466,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/connor-roberts/profil/spieler/214666,Connor Roberts,Right-Back,€1.00m ,"Sep 23, 1995 (21)",Wales
467,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/leroy-fer/profil/spieler/63342,Leroy Fer,Defensive Midfield,€8.00m ,"Jan 5, 1990 (27)",Netherlands
468,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/sung-yueng-ki/profil/spieler/81796,Sung-yueng Ki,Defensive Midfield,€7.00m ,"Jan 24, 1989 (28)","Korea, South"
469,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/adnan-maric/profil/spieler/256652,Adnan Maric,Defensive Midfield,€40Th. ,"Feb 17, 1997 (20)",Sweden
470,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/renato-sanches/profil/spieler/258027,Renato Sanches,Central Midfield,€20.00m ,"Aug 18, 1997 (19)",Portugal
471,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/sam-clucas/profil/spieler/122223,Sam Clucas,Central Midfield,€8.00m ,"Sep 25, 1990 (26)",England
472,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/roque-mesa/profil/spieler/202984,Roque Mesa,Central Midfield,€7.00m ,"Jun 7, 1989 (28)",Spain
473,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/tom-carroll/profil/spieler/121279,Tom Carroll,Central Midfield,€7.00m ,"May 28, 1992 (25)",England
474,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/andy-king/profil/spieler/56872,Andy King,Central Midfield,€3.00m ,"Oct 29, 1988 (28)",Wales
475,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/matt-grimes/profil/spieler/265471,Matt Grimes,Central Midfield,€1.00m ,"Jul 15, 1995 (21)",England
476,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/leon-britton/profil/spieler/40043,Leon Britton,Central Midfield,€1.00m ,"Sep 16, 1982 (34)",England
477,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/jay-fulton/profil/spieler/171260,Jay Fulton,Central Midfield,€500Th. ,"Apr 4, 1994 (23)",Scotland
478,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/adam-king/profil/spieler/169566,Adam King,Central Midfield,€150Th. ,"Oct 11, 1995 (21)",Scotland
479,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/george-byers/profil/spieler/240083,George Byers,Central Midfield,€50Th. ,"May 29, 1996 (21)",Scotland
480,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/kenji-gorre/profil/spieler/374889,Kenji Gorré,Right Midfield,€250Th. ,"Sep 29, 1994 (22)",Curacao
481,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/wayne-routledge/profil/spieler/14066,Wayne Routledge,Left Winger,€1.50m ,"Jan 7, 1985 (32)",England
482,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/daniel-james/profil/spieler/319301,Daniel James,Left Winger, ,"Nov 10, 1997 (19)",Wales
483,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/luciano-narsingh/profil/spieler/72462,Luciano Narsingh,Right Winger,€5.00m ,"Sep 13, 1990 (26)",Netherlands
484,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/nathan-dyer/profil/spieler/37011,Nathan Dyer,Right Winger,€2.50m ,"Nov 29, 1987 (29)",England
485,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/andre-ayew/profil/spieler/45403,André Ayew,Centre-Forward,€15.00m ,"Dec 17, 1989 (27)",Ghana
486,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/tammy-abraham/profil/spieler/331726,Tammy Abraham,Centre-Forward,€10.00m ,"Oct 2, 1997 (19)",England
487,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/wilfried-bony/profil/spieler/81808,Wilfried Bony,Centre-Forward,€10.00m ,"Dec 10, 1988 (28)",Cote d'Ivoire
488,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,€8.00m ,"Sep 11, 1991 (25)",Ghana
489,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/oliver-mcburnie/profil/spieler/298477,Oliver McBurnie,Centre-Forward,€1.00m ,"Jun 4, 1996 (21)",Scotland
490,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2017,/courtney-baker-richardson/profil/spieler/298231,Courtney Baker-Richardson,Centre-Forward, ,"Dec 5, 1995 (21)",England
491,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/orestis-karnezis/profil/spieler/16408,Orestis Karnezis,Goalkeeper,€3.00m ,"Jul 11, 1985 (31)",Greece
492,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/costel-pantilimon/profil/spieler/47659,Costel Pantilimon,Goalkeeper,€1.50m ,"Feb 1, 1987 (30)",Romania
493,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,€1.00m ,"Feb 15, 1981 (36)",Brazil
494,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,€250Th. ,"Jul 9, 1994 (22)",Austria
495,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,€7.00m ,"Feb 24, 1991 (26)",Belgium
496,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,€6.00m ,"Jul 22, 1989 (27)",Netherlands
497,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,€4.00m ,"Jun 21, 1987 (30)",Austria
498,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,€3.50m ,"Jul 17, 1985 (31)",Uruguay
499,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,€3.50m ,"Feb 6, 1989 (28)",Northern Ireland
500,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/younes-kaboul/profil/spieler/27114,Younès Kaboul,Centre-Back,€2.00m ,"Jan 4, 1986 (31)",France
501,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,€1.50m ,"Oct 3, 1986 (30)",Jamaica
502,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/molla-wague/profil/spieler/129893,Molla Wagué,Centre-Back,€1.50m ,"Feb 21, 1991 (26)",Mali
503,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,€750Th. ,"Jan 24, 1994 (23)",Ireland
504,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/joy-mukena/profil/spieler/506213,Joy Mukena,Centre-Back, ,"Jul 3, 1999 (17)",England
505,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/marvin-zeegelaar/profil/spieler/92899,Marvin Zeegelaar,Left-Back,€3.00m ,"Aug 12, 1990 (26)",Netherlands
506,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,€2.00m ,"Jun 27, 1984 (33)",Greece
507,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/kiko-femenia/profil/spieler/76467,Kiko Femenía,Right-Back,€5.00m ,"Feb 2, 1991 (26)",Spain
508,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,€8.00m ,"Jul 11, 1988 (28)",France
509,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/nathaniel-chalobah/profil/spieler/128900,Nathaniel Chalobah,Defensive Midfield,€5.00m ,"Dec 12, 1994 (22)",England
510,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,€15.00m ,"Jan 1, 1993 (24)",France
511,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/will-hughes/profil/spieler/207014,Will Hughes,Central Midfield,€10.00m ,"Apr 17, 1995 (22)",England
512,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,€9.00m ,"Aug 12, 1989 (27)",England
513,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/didier-ndong/profil/spieler/210081,Didier Ndong,Central Midfield,€8.00m ,"Jun 17, 1994 (23)",Gabon
514,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/ben-watson/profil/spieler/14081,Ben Watson,Central Midfield,€1.00m ,"Jul 9, 1985 (31)",England
515,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/carl-stewart/profil/spieler/479945,Carl Stewart,Central Midfield, ,"May 2, 1997 (20)",England
516,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,€10.00m ,"Jan 7, 1991 (26)",Argentina
517,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/richarlison/profil/spieler/378710,Richarlison,Left Winger,€25.00m ,"May 10, 1997 (20)",Brazil
518,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/gerard-deulofeu/profil/spieler/129476,Gerard Deulofeu,Left Winger,€14.00m ,"Mar 13, 1994 (23)",Spain
519,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/andre-carrillo/profil/spieler/135057,André Carrillo,Right Winger,€6.00m ,"Jun 14, 1991 (26)",Peru
520,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/nordin-amrabat/profil/spieler/55619,Nordin Amrabat,Right Winger,€3.00m ,"Mar 31, 1987 (30)",Morocco
521,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/dodi-lukebakio/profil/spieler/303259,Dodi Lukebakio,Right Winger,€3.00m ,"Sep 24, 1997 (19)",Belgium
522,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,€15.00m ,"Jun 26, 1991 (26)",Jamaica
523,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,€10.00m ,"Jun 29, 1988 (29)",England
524,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/stefano-okaka/profil/spieler/35249,Stefano Okaka,Centre-Forward,€5.00m ,"Aug 9, 1989 (27)",Italy
525,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,€2.00m ,"Jan 7, 1996 (21)",Nigeria
526,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/jerome-sinclair/profil/spieler/236513,Jerome Sinclair,Centre-Forward,€1.50m ,"Sep 20, 1996 (20)",England
527,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2017,/michael-folivi/profil/spieler/479939,Michael Folivi,Centre-Forward, ,"Feb 25, 1998 (19)",England
528,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/karl-darlow/profil/spieler/99397,Karl Darlow,Goalkeeper,€4.50m ,"Oct 8, 1990 (26)",England
529,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/martin-dubravka/profil/spieler/74960,Martin Dubravka,Goalkeeper,€4.00m ,"Jan 15, 1989 (28)",Slovakia
530,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/rob-elliot/profil/spieler/39037,Rob Elliot,Goalkeeper,€1.50m ,"Apr 30, 1986 (31)",Ireland
531,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/freddie-woodman/profil/spieler/226049,Freddie Woodman,Goalkeeper,€500Th. ,"Mar 4, 1997 (20)",England
532,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jamaal-lascelles/profil/spieler/183318,Jamaal Lascelles,Centre-Back,€15.00m ,"Nov 11, 1993 (23)",England
533,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/florian-lejeune/profil/spieler/127108,Florian Lejeune,Centre-Back,€8.00m ,"May 20, 1991 (26)",France
534,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/ciaran-clark/profil/spieler/98240,Ciaran Clark,Centre-Back,€6.00m ,"Sep 26, 1989 (27)",Ireland
535,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/chancel-mbemba/profil/spieler/203348,Chancel Mbemba,Centre-Back,€6.00m ,"Aug 8, 1994 (22)",DR Congo
536,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/grant-hanley/profil/spieler/121385,Grant Hanley,Centre-Back,€4.00m ,"Nov 20, 1991 (25)",Scotland
537,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/stuart-findlay/profil/spieler/165334,Stuart Findlay,Centre-Back,€250Th. ,"Sep 14, 1995 (21)",Scotland
538,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/curtis-good/profil/spieler/179471,Curtis Good,Centre-Back,€250Th. ,"Mar 23, 1993 (24)",Australia
539,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/matt-ritchie/profil/spieler/92469,Matt Ritchie,Left-Back,€12.00m ,"Sep 10, 1989 (27)",Scotland
540,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/paul-dummett/profil/spieler/170321,Paul Dummett,Left-Back,€3.50m ,"Sep 26, 1991 (25)",Wales
541,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/massadio-haidara/profil/spieler/170929,Massadio Haidara,Left-Back,€1.50m ,"Dec 2, 1992 (24)",Mali
542,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/achraf-lazaar/profil/spieler/139173,Achraf Lazaar,Left-Back,€1.00m ,"Jan 22, 1992 (25)",Morocco
543,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/deandre-yedlin/profil/spieler/255916,DeAndre Yedlin,Right-Back,€8.00m ,"Jul 9, 1993 (23)",United States
544,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/javier-manquillo/profil/spieler/162029,Javier Manquillo,Right-Back,€5.00m ,"May 5, 1994 (23)",Spain
545,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jesus-gamez/profil/spieler/29055,Jesús Gámez,Right-Back,€2.00m ,"Apr 10, 1985 (32)",Spain
546,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jamie-sterry/profil/spieler/250431,Jamie Sterry,Right-Back,€75Th. ,"Nov 21, 1995 (21)",England
547,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/isaac-hayden/profil/spieler/206225,Isaac Hayden,Defensive Midfield,€7.00m ,"Mar 22, 1995 (22)",England
548,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jack-colback/profil/spieler/61644,Jack Colback,Defensive Midfield,€3.50m ,"Oct 24, 1989 (27)",England
549,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jonjo-shelvey/profil/spieler/71292,Jonjo Shelvey,Central Midfield,€15.00m ,"Feb 27, 1992 (25)",England
550,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/mikel-merino/profil/spieler/338424,Mikel Merino,Central Midfield,€10.00m ,"Jun 22, 1996 (21)",Spain
551,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/mohamed-diame/profil/spieler/70950,Mohamed Diamé,Central Midfield,€5.00m ,"Jun 14, 1987 (30)",Senegal
552,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/dan-barlaser/profil/spieler/256773,Dan Barlaser,Central Midfield, ,"Jan 18, 1997 (20)",England
553,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/henri-saivet/profil/spieler/51540,Henri Saivet,Attacking Midfield,€2.00m ,"Oct 26, 1990 (26)",Senegal
554,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/kenedy/profil/spieler/281404,Kenedy,Left Winger,€10.00m ,"Feb 8, 1996 (21)",Brazil
555,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,€6.00m ,"Jan 10, 1992 (25)",Ghana
556,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/rolando-aarons/profil/spieler/258188,Rolando Aarons,Left Winger,€700Th. ,"Nov 16, 1995 (21)",England
557,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2017,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,€7.00m ,"Feb 24, 1995 (22)",England
